3.281806171303732533e+00 1.256611686491013291e+00
1.230291845850381538e+00 1.152541704829501690e-02
2.813528426066455701e+00 3.175583279238196610e+00
2.392861912133716906e+00 1.179355787797452537e+00
3.301031674645146463e+00 2.149375655075578262e-01
2.667780617833289014e+00 2.247526627630727525e+00
2.086813090570710738e+00 2.723004665438441663e+00
2.974901684077230435e+00 1.565922370530318242e+00
1.864846661395173522e+00 1.593200648496940985e+00
2.511852312489744499e+00 9.523874852369021982e-01
1.480786395335579320e+00 2.069716325862982487e-01
1.828634797121331701e+00 4.199334669043490731e-01
2.860956424951762056e+00 3.109634999802025845e+00
1.090853254872835132e+00 -3.797203618432907213e-01
3.031661119100220514e+00 1.541894351265477248e+00
2.301926117746900147e+00 5.367989643710460168e-01
2.469533495774620668e+00 1.456896124996504671e+00
2.006621283130245015e+00 1.459798487042004655e+00
3.620921811941071766e+00 2.185585276427203461e+00
1.831227015828403637e+00 2.703830730765071078e+00
2.972682949767734062e+00 7.969468490289342011e-01
1.456759860008437046e+00 4.185262653642945807e+00
2.959372215499585401e+00 1.511863149987278776e+00
3.045280551447770545e+00 2.338805586563140082e+00
3.295478056316012427e+00 3.496769533817543518e+00
2.303864082087864418e+00 1.829096154179815192e+00
1.509989757157896628e+00 3.746092255846541708e+00
1.665696172368663852e+00 2.481966179074604817e+00
2.452534732991465738e+00 -1.176988863528774854e+00
2.190054801324320621e+00 1.436339771852875202e+00
3.388886703488421581e+00 2.730810040522418269e+00
2.550250946521053663e+00 1.162249658414376885e+00
1.572289944790369987e+00 -1.419184074479506119e+00
1.449346580725259681e+00 -9.844935078090388814e-01
3.253496595022005611e+00 2.191293260143909460e+00
3.003889580811193394e+00 -1.597107161338420234e-01
1.644497023629911236e+00 2.470610288011438893e+00
1.809037827090332229e+00 1.545820550956556350e+00
2.675244454834685648e+00 2.038889603919757931e-02
2.422270094509817007e+00 3.093740564587998509e+00
3.104294747261690190e+00 1.608108544266478201e+00
2.659496878042090451e+00 3.114290681098090374e+00
3.042157729648212516e+00 3.822925331857729425e+00
2.667198485654706630e+00 2.017724419834887151e+00
1.607967889480462542e+00 1.674431824252177403e+00
3.157199759993223775e+00 6.188099737386992816e-01
2.729822007685969609e+00 1.473962343472032588e+00
3.703166424782690314e+00 5.367762260638997418e-02
3.234409766674937625e+00 2.262500827872416131e+00
1.642545878226022271e+00 2.090543844030232634e-01
3.596286436081083338e+00 1.585413938849561388e+00
2.979595658441584138e+00 7.450164471481678374e-01
2.702466016545504335e+00 1.897262779343458217e+00
2.775094667159809791e+00 2.523025924044350887e+00
2.434967360410896564e+00 2.285437178098071787e+00
2.140134679014408015e+00 1.401683009129468971e+00
2.653279358517761644e+00 4.134451535128355282e+00
3.226939532848797310e+00 4.650147539309843481e-01
2.298874199393591056e+00 3.378255439806684635e+00
3.369030207016170841e+00 1.662793944930597068e+00
1.555864585343212703e+00 2.651287343231226501e+00
2.859025280884649245e+00 2.914084620276058857e+00
1.952320908953077083e+00 3.673738588597213361e+00
1.992833927815047534e+00 7.463251862277190396e-01
3.120420694881743451e+00 4.138582288240293394e+00
1.604121344474994881e+00 1.940947637004444282e-01
3.466645377181651444e+00 -8.427986851355080411e-01
2.085693403996105033e+00 -1.784607702790774741e-01
2.078480655834695767e+00 1.082337163191286145e+00
2.765153670334756342e+00 1.219843060497027398e+00
1.784771341253196697e+00 1.464187521718769869e+00
2.522673124195538019e+00 1.543512016336775705e+00
2.946555253354881998e+00 5.762550024115724590e-01
2.800986644539342318e+00 2.645761986210781735e-02
2.327384970764003747e+00 1.843163544972129753e+00
2.018355923570020583e+00 8.190124375184500982e-01
3.278831895868278057e+00 1.102470337486513019e+00
2.671647999936680673e+00 7.815203981657049548e-01
2.011522207577916443e+00 2.238324418566149276e+00
2.260275120849563724e+00 -1.441078585782717969e-01
2.770719552934569396e+00 1.305765479461440615e+00
3.563108970665889608e+00 -2.330767502873807295e-01
2.131275017228122515e+00 2.383610457022639739e+00
3.568474877413629009e+00 2.080101118677167182e+00
1.922494679384360694e+00 2.287380397630492279e+00
2.149840560694749936e+00 1.290081463640946335e-01
1.673877691517422495e+00 1.826596257202403484e+00
4.037736218936446519e+00 2.606008016946989692e+00
2.016995998482467467e+00 1.933268842275086552e+00
2.550819506958335037e+00 2.789226677947135080e+00
3.162316470447742667e+00 1.477489818125126586e+00
4.166925500335512567e+00 2.540595952494895116e-02
2.635939002897458749e+00 1.247012785436298010e+00
3.321869515319642918e+00 3.560908376892981231e+00
2.970381124468080003e+00 1.865053897201731647e+00
2.098586806814327854e+00 1.951800217219075595e+00
3.747830180484869711e+00 8.378629000977355634e-01
3.896441882248988353e+00 3.771392816667552772e+00
2.020970421292387353e+00 2.283377969901445592e-01
2.998604264262696883e+00 2.271982159702123916e+00
3.354131307065441270e+00 2.078867055479094450e+00
3.144889750156838915e+00 3.324181014442404880e+00
2.214832402279458545e+00 1.076026829550594144e+00
2.106839265497223224e+00 1.227077854482566899e+00
1.455059721420514762e+00 2.395445279160884677e+00
1.576062785919080778e+00 2.566607616490829358e+00
2.986178962714889362e+00 7.222340194573495520e-01
1.926212958441784640e+00 3.170514347174735459e+00
2.613402967325689552e+00 3.512374465093832221e+00
1.510341410426238040e+00 1.025607486143773173e+00
7.261478105841654429e-01 2.782750333470852766e+00
1.579522370450756164e+00 1.976085174278675360e+00
3.354585542066796933e+00 1.794636461834960173e+00
3.192089915781811449e+00 8.278884747869429406e-01
1.341428382762437366e+00 1.414643777170825567e+00
2.168099045598633978e+00 4.573247881800686976e+00
3.219888616762357714e+00 3.128398405226211487e+00
2.202218881818288843e+00 2.626103397497409730e+00
2.482811238287840450e+00 2.306612618179678442e+00
3.412846940531995887e+00 8.291807448434699301e-01
2.398622139553087340e+00 1.717887949053457763e+00
2.979722252683528971e+00 2.141303940336803713e+00
1.243966611675618061e+00 1.902542512693623511e-01
2.546255405744271005e+00 4.465414873324919931e-01
2.912056259465636288e+00 2.038654999571126503e+00
3.256185885892408205e+00 -4.542707294400512019e-01
1.484330551330122150e+00 3.023104679684918139e+00
2.494040509739956502e+00 2.600758590567383788e+00
2.441879222841411679e+00 -2.223776354543265388e-01
3.338349119382037156e+00 1.232711239389208568e+00
2.606646258942617589e+00 4.908224984844880012e-01
2.142787478891323261e+00 2.113738477996196963e+00
3.224009506200511854e+00 1.342318686501553504e+00
2.713527351053250047e+00 7.161890179499288411e-01
2.762072862877989365e+00 1.396544726135271031e+00
3.103524090512298272e+00 2.896685132817221398e+00
2.597026857439427960e+00 -3.946254305842407106e-01
3.368897139380109262e+00 -7.500980224387125972e-01
3.748760188880545741e+00 3.924921457401209235e-01
2.834331361426800644e+00 2.206212677189162363e+00
3.072799348732387692e+00 3.269332386381786026e+00
2.610396511986895707e+00 2.612015424691848331e+00
2.542997876197795826e+00 2.242477500627193088e+00
3.137441646727149092e+00 9.515356815452298278e-01
2.325203282126209636e+00 2.080989169046222553e+00
2.721602346760281232e+00 4.243205637851983347e-01
2.556148669117020322e+00 1.638234467344753087e+00
2.346419601301167557e+00 3.180901620061236112e-01
2.313719945965325486e+00 2.767486244940951412e+00
2.685096394422355814e+00 4.033954726943616009e-01
2.429770485054359774e+00 2.713246001148830189e+00
2.507882803776370295e+00 3.697162245177317619e+00
2.033895753039158372e+00 2.696571850404643200e+00
2.262721765809922125e+00 2.994836998117048843e+00
2.424218669992323605e+00 1.323551444511774644e-01
3.140738597228319051e+00 2.751239563465759819e+00
2.671275078076638998e+00 1.205818874632620608e+00
1.605209609195139553e+00 2.976347340730947977e+00
1.681587000858383973e+00 2.662458177394586123e+00
2.418913219096578526e+00 7.140559924644068746e-01
2.230970977284038259e+00 3.851854192155930612e+00
2.458254158952855484e+00 1.635984458523991769e+00
1.720533106080643249e+00 2.176918553149998381e+00
1.413423750811616308e+00 -2.846674278746015307e-01
3.150594961784477732e+00 2.788238990989636346e+00
2.846975715708435217e+00 2.694093714624866909e+00
3.046616431200173114e+00 2.351629474456310209e+00
2.034273040154441325e+00 3.930118178968643239e+00
2.613532401638838376e+00 2.745772865963758136e-01
1.246745830506212238e+00 2.099069580355036990e+00
2.738665656902393497e+00 2.484037775045341956e+00
3.110211131927548500e+00 2.572693973060038442e-01
3.211575946725008457e+00 4.091241707347974099e+00
2.364154050718369593e+00 1.129878827544830155e+00
3.655312982455760196e+00 -1.135495474213185307e+00
2.930560723753043106e+00 3.170715684827880132e+00
2.021336174242266637e+00 2.733441681327231976e+00
2.871988333237427860e+00 -1.849577305273410577e+00
3.098020274927746343e+00 2.301859972799217058e+00
3.132010663771723102e+00 7.075070736599187171e-02
3.754883844445587204e+00 4.459777119189802796e-01
1.861737562607235663e+00 1.476754484460729877e+00
3.137457690310692549e+00 1.967849797143627066e+00
1.335156349403747722e+00 -1.803662900322120954e+00
2.428746646414905008e+00 -1.103714622591619232e+00
2.808396542529200790e+00 -1.499946237634365076e+00
2.971190093157211720e+00 3.035590875310716807e+00
2.343321847953641957e+00 2.152144042628285625e+00
1.419822164525972763e+00 1.196608198245773247e+00
2.590543507445462801e+00 2.092790505728790773e+00
1.954059894821632781e+00 1.109377213376735893e+00
2.048338483701414248e+00 5.003384660769409908e-01
2.596346141869060986e+00 4.582720990152409968e+00
3.656780698892439840e+00 3.963452196118597559e-01
2.919995780626672754e+00 2.054972017638079684e+00
1.463376570164341972e+00 1.446808016031230881e+00
2.573238479584291749e+00 1.528457907412640981e+00
3.675470547513123964e+00 1.591693489580920939e-01
1.938336955424232233e+00 -8.414211203401049666e-01
2.443906612443695892e+00 1.231914791940766030e+00
3.513057780480543180e+00 -6.897251826278596454e-01
1.331290966047400159e+00 2.418270304832228490e+00
2.738441396865244570e+00 1.190891757704341636e+00
3.864647399832181307e+00 2.240655783897079090e+00
3.052488430003374553e+00 2.767304574981930276e-01
1.805758058145094269e+00 -1.430941004796831173e+00
1.302421201721217114e+00 2.606303777268296429e+00
2.345566233829915248e+00 1.953013373021166288e-01
2.327933543883058398e+00 1.230362549532303840e+00
2.000750031371880233e+00 8.582764386302851323e-01
2.669608334301727837e+00 9.614817187881151694e-01
2.409665020148576531e+00 2.626063170350522391e+00
1.901859432353979251e+00 3.247758370936938199e+00
2.089395462381460788e+00 1.855997356200725701e+00
2.916798312978329477e+00 1.749198098441817395e+00
3.456956538279390756e+00 2.690093575928995229e+00
2.413545031453269374e+00 8.256192268710907944e-01
2.558961175318759107e+00 1.489684537971490030e+00
3.442221436067982143e+00 9.701071355692024722e-01
3.010511495302915730e+00 -1.702009693782353672e-01
2.447098476827107572e+00 1.908910264527279077e+00
3.050917441529630736e+00 5.678468488804551129e-01
2.756598169534396625e+00 1.065041496245290098e+00
2.365291822220440210e+00 1.900897546201228749e+00
2.094229071556173771e+00 -2.178963655756043227e-01
3.310158666812688111e+00 1.912796127608668240e+00
2.088865311114948220e+00 1.726996319611287189e+00
3.405449754730361711e+00 2.503415996134065402e+00
2.895403323913586568e+00 1.387048862605684718e+00
1.821426780437911175e+00 1.282973331992203203e-01
2.390254816123742909e+00 4.514824703580249121e-01
1.809988195872285655e+00 -5.816713247968583467e-01
2.036134650250163158e+00 -6.178542247048977032e-01
2.065507818974439580e+00 2.610770050374288331e+00
2.031886377372257968e+00 6.105782311302697662e-01
1.625506743685162236e+00 6.047935624643608898e-01
3.920430832333602567e+00 1.771994019175356039e+00
3.422096993042153201e+00 3.668414337301013628e+00
1.685520692639676188e+00 3.080793485620429983e-01
2.561822032262186966e+00 2.282827822323461042e+00
2.497808680031705197e+00 1.432334092322451458e+00
3.369040335980502121e+00 1.755153297161814452e+00
2.732391150740133945e+00 1.323683752613692199e+00
2.287268540237739067e+00 2.346077793968440517e+00
2.957646731513084326e+00 2.492277939643233964e+00
2.278405115516148438e+00 2.398621420785896241e+00
5.638118281376338636e-01 2.961685945365440276e+00
3.331544554294883831e+00 3.265905128703885385e-01
2.368290793423800000e+00 -4.153348495287967346e-01
3.416397396210136161e+00 1.127382514211596076e+00
2.544421903928360429e+00 1.393769396591006959e+00
2.147606438569268583e+00 3.111299698957950000e-01
1.987309967514747200e+00 1.879843621841247314e+00
2.399465824808048264e+00 2.291083646432397369e+00
2.989761470004881350e+00 -1.301190498335040413e+00
2.161211183225598909e+00 1.227467155647528285e+00
2.798029186869602558e+00 3.071677345547451310e+00
2.442009506914351480e+00 1.527648157888283231e+00
4.207469930463934027e+00 9.254263150458819087e-01
2.210001940213889071e+00 9.199681273584047192e-01
2.006316045488007127e+00 2.223723490165639305e+00
3.430181908108857591e+00 1.563029167645144213e+00
3.154146512800270141e+00 3.210162623193326681e+00
3.146527245028560849e+00 1.059482474381034933e+00
1.560670311622383011e+00 -5.586148515721562902e-01
3.129063929385958787e+00 1.088410405968474715e+00
3.209887518014314267e+00 2.004982906706976209e+00
2.970269557884765099e+00 1.387296988787885432e+00
2.576802216587112948e+00 1.587036176452448544e+00
1.163340526990307433e+00 2.530904672300451352e+00
3.120943954118482910e+00 1.584546063306065511e+00
2.677046688069164126e+00 2.046870322402558173e+00
3.595838998963490241e+00 2.767220063152983300e+00
2.078548381786676114e+00 -4.178256861733076200e-02
3.697728411961390904e+00 4.021049892318284691e-01
1.455936999274590082e+00 3.995929045882853359e-01
2.908971426489097567e+00 1.426926651862157724e+00
1.626195435335146433e+00 1.634576847507328790e+00
2.253508017329828306e+00 2.451583207968452527e+00
3.080426122227262198e+00 1.652773199669435034e-01
2.948210314280112598e+00 1.439676801934430594e+00
1.722074988543961016e+00 3.572841910957997413e+00
1.744594928670967438e+00 2.740461224449568522e+00
2.637699699226849326e+00 1.406106687959674417e+00
3.231962657788657545e+00 1.192976686328514502e+00
1.819067964443171093e+00 2.908057327485584764e+00
1.427065285650591209e+00 9.600079984930294241e-01
3.650424169162207910e+00 4.476646823034078793e+00
1.889565925814441716e+00 7.815559252837696036e-01
3.908448165584244904e+00 -1.942937148367758216e-01
2.128933960155232175e+00 -1.083480816368073807e+00
2.346733311698562918e+00 4.309738445930205941e+00
1.564182654189729682e+00 1.856250309829311940e+00
3.194845173730782584e+00 -1.269682811150525392e-01
2.695924172449802647e+00 1.582832310324759462e+00
2.045511913457508602e+00 -2.662459653950777216e-01
7.696728930419567405e-01 1.825457299049533022e+00
2.368169726905013484e+00 1.735460539455082163e+00
3.518597173028917169e+00 1.487374933603496929e+00
3.457030310734598100e+00 1.086352725823215071e+00
1.215414227153040150e+00 1.455151898686960266e+00
2.879953323283937383e+00 4.741847368840554466e+00
1.856195254201132627e+00 3.435960367228671153e+00
2.137814407622992352e+00 1.682100441874986307e+00
2.723071905417867811e+00 1.839829856678926179e+00
3.654831193081205853e+00 -4.081002684759060806e-01
1.472151904886431328e+00 8.199247760309175126e-01
1.909122013596332268e+00 2.251004829778412653e+00
1.954378338308417007e+00 2.649143234001958280e-01
3.779054015091092289e+00 9.002988230843786965e-01
3.501217521096660956e+00 1.881917378539631258e+00
1.875197367604897414e+00 1.385041439139590658e+00
2.540015398855157702e+00 -9.397326771430991599e-02
3.364012055821453018e+00 1.129144673207025162e+00
2.353590729863967113e+00 7.593325475612732189e-01
2.624860384827828241e+00 7.439980839186020045e-01
2.182513618214046325e+00 1.217349690669522477e+00
1.885125919498694458e+00 2.017219768636909549e+00
3.851234978908701923e+00 2.005413384926106435e+00
2.051748549129718491e+00 2.535311628181463384e+00
1.595920625270375703e+00 3.557762542407748363e+00
1.548240046244993895e+00 7.545111230902840083e-01
2.607272368089534886e+00 -1.014382060104204175e+00
2.415704927639069410e+00 1.777626387498220772e+00
2.415596009294646240e+00 1.046075829166979387e+00
2.379446314161596465e+00 2.402788211376497784e+00
4.855322209297869840e-01 6.203256722949744839e-01
3.405589287700958590e+00 1.390544439875770477e+00
3.034819584808804649e+00 1.917413590460921524e+00
3.993290815323352394e+00 3.175900255564840791e+00
3.237936803776571892e+00 2.319669510200957241e+00
1.927365411167152320e+00 3.675846579910589274e+00
1.611423608118248918e+00 3.397315049533651266e+00
2.873077622784201424e+00 1.397631747852618789e+00
2.345296266597847623e+00 1.476343878599211790e+00
1.519272159047575954e+00 8.664785220526525222e-01
2.876348222622668427e+00 2.494528209707853161e+00
2.428828755907637582e+00 8.055695532762617850e-01
3.805027442320513043e+00 3.005945501421996013e-01
2.624454842265465881e+00 4.426609984461768121e+00
2.886666305160940471e+00 9.348966055216758608e-01
1.767990392068027328e+00 1.774471536829616669e+00
1.202474938515252223e+00 1.372813049819709086e+00
2.169354546380517057e+00 3.570241008931496651e+00
1.561433375979166982e+00 3.367276345440843865e+00
3.188221862267074602e+00 1.248684531220830785e+00
2.366347340978379510e+00 3.280862961688761903e+00
2.115915104230034149e+00 2.068534467307039826e+00
1.834075001462528887e+00 2.883223351047095484e+00
2.982749216577608387e+00 2.934574644086796802e+00
3.024403726442923102e+00 1.175524632402842995e+00
3.149153271313114288e+00 2.469396560184738743e+00
2.941020448698631107e+00 1.331478523629491262e+00
1.441921056479137597e+00 2.934815076411299462e+00
1.611718550093627300e+00 -5.492671479460931039e-02
3.145496024691719850e+00 8.586795337671325745e-01
3.578474561644367835e+00 3.121979689993414908e+00
1.192351521798419967e+00 1.707872447498398838e+00
2.486008590567631682e+00 6.389272236920441328e-01
2.037911884490995362e+00 2.001087846728120567e+00
2.592216096071282561e+00 1.647297303390266476e+00
1.944993877402464211e+00 3.358291808108038623e+00
1.944248179939506382e+00 1.702905114352393001e+00
2.025754230996554828e+00 -1.544261640633699972e+00
2.418942631915987462e+00 9.380475733454105569e-01
3.011349410626512402e+00 5.296089271621586825e-01
2.825380660241674668e+00 1.227086157174886560e+00
2.487745678593681564e+00 3.851880862166618957e-01
2.465857878679940551e+00 9.781966793606122756e-02
1.680844059072306163e+00 -5.019356697936023792e-01
2.090856463998344683e+00 2.716098600889612413e+00
3.172350470919893528e+00 3.150866422185690574e+00
3.458828829490149026e+00 5.283412439656622883e-01
2.397322294207294036e+00 9.613702260673256950e-01
2.994638361722337994e+00 2.808603282539404056e+00
2.184919133112970258e+00 -7.339492838936156893e-02
2.411880238814459787e+00 2.030135915439912786e+00
1.386582309213318931e+00 2.055816531904349098e+00
2.855766714668634076e+00 -1.811223208051042644e-01
1.739961770186971179e+00 2.673606425674544873e+00
2.614843777796064028e+00 2.106709030052001275e+00
3.039758497743738630e+00 2.465441679739495573e+00
1.949130105124925016e+00 -2.111022872018109009e-01
2.081072167796219397e+00 3.319445707756036867e-01
1.774003442079134185e+00 3.072572875720707586e+00
3.123116281934227079e+00 1.345318589866890457e+00
2.546159866756189771e+00 3.887698980908532054e+00
3.653869323433908356e+00 1.581026742270112972e+00
2.133161366396636893e+00 2.296439666054955531e+00
1.677438190436988830e+00 3.435194857804857005e+00
2.629300124004868344e+00 2.151728432821502945e+00
1.477813271023407093e+00 -7.606972521794714837e-01
2.619368384642340342e+00 2.572564263110552751e-01
4.212252056032658842e+00 3.040392338587512011e+00
1.013925127276930072e+00 3.474837965049081490e+00
1.891596566773215748e+00 -2.107951980405207149e-01
3.242068326393639843e+00 3.638970995343573378e-01
1.037205352926047208e+00 1.588792273381635534e+00
1.895138124641825517e+00 3.601559632028184410e+00
2.481819839927352334e+00 3.041472364649475679e+00
3.963068543621014683e+00 1.698483624457270968e+00
2.566594595762212272e+00 1.739422356679016124e+00
3.790115148408254697e+00 1.221246011727261438e+00
2.690666950347215369e+00 2.946452497208006172e+00
2.141431343585487035e+00 1.595113837427529546e+00
1.525512491625163669e+00 1.051564582389112212e+00
1.348580639941446613e+00 2.481627529403755972e+00
4.104365307244506766e+00 1.470478588284880317e-01
2.338835453572448930e+00 2.705636292836248735e+00
2.998394860900861936e+00 5.416346872812967117e-01
2.452751581643732859e+00 1.279504665314601386e+00
3.078841455785413128e+00 3.709653201317027360e+00
2.314871361551148254e+00 2.557652256481987685e+00
1.349000885933654414e+00 1.585046828157397503e+00
3.435060663136904502e+00 4.949075764232155894e-01
2.531903011350276067e+00 8.998418076755942963e-03
2.368405304587569482e+00 3.764182923089813393e+00
2.915661589716865620e+00 2.062255153821620723e+00
3.836711943925018353e+00 4.146257505005269017e+00
2.700729359521276240e+00 -1.602545256392455375e+00
2.953597731867713794e+00 9.755783829462028045e-01
3.458753649161529609e+00 1.609691548448586085e+00
3.032116120961211081e+00 -1.092360789866437365e+00
1.921036984495169353e+00 2.065018935522986432e+00
2.062448673034807278e+00 1.808727955645590635e+00
2.396959059834112171e+00 1.271922210937823872e+00
2.383902901802025909e+00 8.634959962750086149e-01
2.905315584222861069e+00 1.429347272604718500e+00
2.712601282283178872e+00 2.892591630627834309e-01
3.609361432707948847e+00 2.049114622038011646e+00
2.781819341451103433e+00 8.714774335655263160e-01
2.564592469857369217e+00 -1.782420687876951515e+00
2.775353153535068174e+00 1.561047313634860600e+00
2.574589505862103778e+00 1.262361184630045097e+00
2.778900481839318370e+00 6.393086194552947132e-01
2.848233321187346512e+00 7.301179923367262514e-01
3.017449977048491938e+00 3.705186384112788556e+00
1.609900279412435520e+00 2.978278648767758163e+00
3.074168125842058785e+00 4.175611837507020585e-01
1.707732208518884853e+00 1.079557748530715733e+00
1.745888117265504080e+00 -2.960195186658201028e-01
1.595301736634883394e+00 2.588721865639096009e+00
3.402147207296459364e+00 2.404917287927780478e+00
2.283449008995808605e+00 3.887561849708585093e+00
2.747019809922331746e+00 2.925034664986756461e+00
9.044515856094657025e-01 6.114447194378248573e-01
3.468989389859921779e+00 -1.219350204932416748e-01
1.621350884168180517e+00 3.413164028807694095e+00
2.228578697206287096e+00 2.108983676154586817e+00
3.581657849750294886e+00 3.536481101724060494e-01
2.842712970648991977e+00 9.476713429320572368e-01
3.700777710697525258e+00 1.736560421115348696e+00
2.687043312520601912e+00 2.341180066246280944e+00
3.652255103809854742e+00 2.681633351314275160e+00
2.812522061075867885e+00 2.169767550886669394e+00
4.153007788111075627e+00 -3.939832685710384919e-01
2.747317088665819362e+00 2.200081035144296759e+00
2.511492303630147305e+00 6.435030871580849077e-01
2.377232930695849067e+00 1.460056958348872058e+00
2.559536025493323930e+00 1.697936365263239322e+00
2.126594071950049791e+00 2.707360167769299331e+00
2.367011823122488590e+00 2.186854448749444568e-01
3.063039722457455483e+00 2.456520909346075143e+00
2.729163214282288585e+00 1.597065619688943228e+00
3.463463933578455389e+00 -1.757562212180439065e-01
2.991817545433128167e+00 2.857300350530908695e+00
2.365163747081431733e+00 2.067576035107020260e+00
2.584484669041460680e+00 8.917031165487565580e-02
2.361295855998855941e+00 2.825112341073910738e+00
2.735141625057539549e+00 6.001748526425312313e-01
3.213323928890680747e+00 2.534708765823989740e+00
3.016900362384017598e+00 1.963485689875394735e+00
2.214094455112750826e+00 1.010866868447923395e+00
1.846345314482729538e+00 2.892054884005138771e+00
2.948875031804609748e+00 2.402580215448734791e+00
2.553901870206030988e+00 2.137820872657724802e+00
1.301580542799540385e+00 -3.433579489636986448e-01
2.562124109229437785e+00 1.045257307042419814e+00
2.642110599248080227e+00 1.484402254347194861e+00
2.295286887034098111e+00 3.705797894038685758e+00
3.213307421777365391e+00 4.528110400522901813e+00
3.329238433054773516e+00 2.362678290845509288e+00
2.280816125255969329e+00 8.640913474451642484e-01
4.096684250401987804e+00 2.766350333318860599e+00
2.274851991491971592e+00 3.670679176447614100e+00
2.739343148842306341e+00 2.562419207869745197e+00
6.546172378239052403e-01 1.417228953074342490e+00
2.420556984181753357e+00 7.512965938374128738e-01
3.131826781142153848e+00 1.644551035697756181e+00
2.042517951890384875e+00 2.141878734066477552e+00
2.127871607636010243e+00 2.853615212512118582e+00
1.310291845421731383e+00 4.202989841110867708e+00
1.608634935269659838e+00 6.088625858985488026e-01
1.881898587176114468e+00 3.891301225077454351e+00
2.130057726683751262e+00 2.367503315913601636e-01
2.514788890601128202e+00 6.148359411899112503e-01
2.186344756033200554e+00 1.210628363301578636e+00
2.602456616593374239e+00 1.806843674673639377e-01
4.142447686616517188e+00 1.872378274621431471e+00
1.349573453351754937e+00 1.412398472031729746e+00
3.114385766638251063e+00 2.008274129540459363e+00
1.451905844430972481e+00 1.628585327573726760e+00
1.308404800205087870e+00 6.143523313585238510e-01
2.951832432865893363e+00 1.999350552891703270e+00
2.485346227912275552e+00 4.331598805385731943e+00
2.894049378489504054e+00 2.938655332549031662e+00
2.205241769292618059e+00 1.436083539389625185e+00
1.298681878131062284e+00 3.177253823213844974e+00
1.797393337122913604e+00 9.051829325862497111e-01
7.855255190747350014e-01 9.212648288700057142e-01
1.359343569917658812e+00 2.611095991361767954e+00
3.666269736605646479e+00 3.050204011924421366e+00
2.277128134436960938e+00 2.276217279101923729e+00
2.698968099995134207e+00 2.262931675585221569e+00
3.089110917561538994e+00 2.484444751243866989e+00
2.343582375991935418e+00 1.121108876808418753e+00
2.865783697947821285e+00 2.940628716206701743e+00
1.104825041903306992e+00 2.314169635021290361e+00
2.697287697250657867e+00 -2.780197918673190660e-01
1.936505305890318995e+00 2.866478396284619645e+00
8.358311714496575728e-01 -2.869736291423234942e-01
1.718594286127790749e+00 4.434565052188339518e-01
3.547659489708515856e+00 1.675801021246163813e-01
2.323870804734449624e+00 1.548145999692194907e+00
3.470239844352623226e+00 -9.090550159712740275e-01
2.028794644703999950e+00 6.775754915328607852e-01
3.257998643022206320e+00 3.295541367002516431e+00
1.926191148535669084e+00 -1.558171223845334907e-01
2.388309869322483792e+00 2.933943623610815621e+00
3.359419824989573033e+00 4.841191772121740122e+00
2.212583608231484256e+00 -1.294965287129477005e-01
1.352615981627206976e+00 3.931264235889249115e+00
1.460168687478264893e+00 -1.362981667760976290e+00
2.713433023334369754e+00 7.063783220656487671e-01
1.922743082672063952e+00 2.783118509395826390e+00
1.741940400911769160e+00 -2.717692135296532197e-01
1.733164872544908031e+00 1.530615923383773502e-01
2.227956250766703228e+00 4.480602454406803936e+00
2.976788251999935575e+00 7.490450613384561640e-01
3.967591642514971539e+00 1.468034397367860011e+00
1.775796204895183195e+00 2.685573786093321758e+00
3.114859639574553363e+00 3.447205434103707944e+00
3.776498670456656548e+00 8.749146011312121107e-01
3.491845269498538684e+00 1.268849087794473585e+00
1.677010697619324642e+00 3.668795491588595858e+00
2.001549723196897279e+00 1.077753669807473447e+00
3.332441971215897691e+00 -1.091760064604432756e+00
2.535103186600908831e+00 -1.700217899858258441e-01
1.910664791559414377e+00 1.446241861494496739e+00
8.016648842434626054e-01 1.482064814580031253e+00
2.517862271914938610e+00 7.502593288158272422e-01
2.470035351275016833e+00 1.092175836452251581e+00
2.803805565239536612e+00 5.660811980068680693e-01
1.621551036473188656e+00 3.473222850978152643e+00
2.348992546063783937e+00 4.540041375455848183e+00
2.208846810316451581e+00 1.996787743852379560e+00
2.357073026239750568e+00 2.283993163961605344e+00
1.675491034340666818e+00 1.246423152827527137e+00
2.216150416450588523e+00 9.041013003618589838e-01
1.933605629586828245e+00 2.175488943498314676e+00
2.858256960558890558e+00 2.039717918586734680e+00
1.953590483812165157e+00 1.986594999227362823e+00
2.769664264088295802e+00 1.708079249120052934e+00
2.814646048006494539e+00 2.458322099035652020e+00
2.359484221665330228e+00 1.030360622167512563e+00
3.466575779890159303e+00 -4.790374259412977231e-01
2.554949845627433991e+00 7.693040060202717134e-01
2.283723275780896511e+00 1.706975835480986081e-01
1.633356379792734403e+00 2.266165065008865831e+00
2.873707640599363788e+00 1.341247019476598190e+00
2.707258197988093418e+00 3.063804559594667687e+00
3.458018583449242733e+00 2.531655096234349145e+00
1.865854401373076232e+00 3.213595071629384847e-01
3.120876652630052206e+00 1.985443377081180794e+00
2.001446261528796011e+00 6.900726475138547755e-01
3.692022447612045788e+00 4.686217496662292703e-01
2.100009893344453094e+00 2.484084574689105374e+00
3.173178702161552955e+00 1.077237195838391948e-01
3.353225405032765671e+00 1.540057384103959537e+00
1.747963966025325888e+00 1.612623736742437863e+00
